radeg,dedeg,nuvmag,e_nuvmag,umag,e_umag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,uymag,e_uymag,uhmag,e_uhmag,ukmag,e_ukmag,2jmag,e_2jmag,2hmag,e_2hmag,2kmag,e_2kmag,extu,extg,extr,exti,extz,exty,extj,exth,extk,uvm2mag,e_uvm2mag,extnuv,extuvm2,logmstar,modelnuv_r,modelnuv_rcorr,deextrestnuvmag,deextrestrmag,smoothrestnuvmag,smoothrestrmag,modelu_r,modelu_rcorr,deextrestumag,smoothrestumag,modelu_i,modelu_icorr,deextrestimag,smoothrestimag,modelu_j,modelu_jcorr,deextrestjmag,smoothrestjmag,modelu_k,modelu_kcorr,deextrestkmag,smoothrestkmag,modelg_r,modelg_rcorr,deextrestgmag,smoothrestgmag,modelg_i,modelg_icorr,modelg_j,modelg_jcorr,modelg_k,modelg_kcorr,modelnuv_k,modelnuv_kcorr,kcorrr,f_a,f_b,cz,econame,r50,r90,b_a,mhidet,emhidet,mhilim,confused,mhi_corr,emhi_corr_rand,emhi_corr_sys,hitelescope,absrmag,modelabsrmag,absgmag,nuvmag_withoutasterisk,e_nuvmag_withoutasterisk,umag_withoutasterisk,e_umag_withoutasterisk,gmag_withoutasterisk,e_gmag_withoutasterisk,rmag_withoutasterisk,e_rmag_withoutasterisk,imag_withoutasterisk,e_imag_withoutasterisk,zmag_withoutasterisk,e_zmag_withoutasterisk,uymag_withoutasterisk,e_uymag_withoutasterisk,uhmag_withoutasterisk,e_uhmag_withoutasterisk,ukmag_withoutasterisk,e_ukmag_withoutasterisk,2jmag_withoutasterisk,e_2jmag_withoutasterisk,2hmag_withoutasterisk,e_2hmag_withoutasterisk,2kmag_withoutasterisk,e_2kmag_withoutasterisk,uvm2mag_withoutasterisk,e_uvm2mag_withoutasterisk,r50_in_kpc,r90_in_kpc,mu_delta,logmgas,logmgastype,loscmvgdist,vhel,fofgrp,fofgrpradeg,fofgrpdedeg,fofgrpcz,fofgrpn,fofgrpabsrmag,fofgrpgiantabsrmag,foflogmhvir,foflogmh200,fofgrpmhi,foffc,logmstarfofgrp,logmbaryfofgrp,foflogmhdyn,fofskycutoffflag,name,logmbary,g3grp_l,g3logmh_l,g3logmh200_l,g3grplogG_l,g3grplogS_l,g3grplogB_l,g3grpabsrmag_l,g3grpgiantabsrmag_l,g3grpmhi_l,g3cenmhi_l,g3satmhi_l,g3grpradeg_l,g3grpdedeg_l,g3grpcz_l,g3fc_l,g3grpngi_l,g3grpndw_l,g3grpnndens_l,g3grpedgeflag_l,g3grpnndens2d_l,g3grpedgeflag2d_l,g3grpedgescale2d_l,g3grptcross_l,g3logmhdyn_l,g3skycutoffflag_l
204.6027,1.0449,19.193,0.087,18.323,0.051,17.348,0.024,16.986,0.03,16.77,0.026,16.572,0.089,16.503,0.264,15.358,0.408,15.244,0.858,15.84,0.46,0.0,0.0,0.0,0.0,0.1239,0.0912,0.0661,0.0501,0.0355,0.0288,0.0217,0.0138,0.0088,0.0,0.0,0.2205,0.2264,8.440157096141384,2.024434,1.6590223,-15.835,-17.494,-15.253,-17.278,1.291379,1.1081142,-16.386,-15.986,1.4574385,1.223835,-17.61,-17.444,2.5613794,2.2389202,-18.625,-18.548,3.3390703,2.9616776,-19.348,-19.326,0.2920494,0.20427513,-17.29,-16.986,0.4581089,0.31999588,1.5620499,1.3350811,2.3397408,2.0578384,4.0721254,3.5125856,0.004192516,1.0,0.0,4851.9,ECO12987,7.53,17.93,0.52,1270101494.5519216,123638610.9108813,0.0,0,0.0,0.0,0.0,ALFALFA,-17.309,-17.303,-16.973,19.193,0.087,18.323,0.051,17.348,0.024,16.986,0.03,16.77,0.026,16.572,0.089,16.503,0.264,15.358,0.408,15.244,0.858,15.84,0.46,0.0,0.0,0.0,0.0,0.0,0.0,2.479284318325434,5.903528263954186,7.647429691795389,9.2499664627465,0.0,69.01198985331102,4927.018047758831,22116.0,204.6027,1.0449,4851.9,1.0,-17.309,-999.0,11.084453659290356,10.88117344957758,9.10383842706826,1.0,8.440157096141384,9.189103855773636,-999.0,0.0,rs1141,9.312529518865619,16625.0,11.08302236814086,10.879956671467315,9.2499664627465,8.440157096141384,9.312529518865619,-17.309,-999.0,9.103838427068261,9.103838427068261,0.0,204.6027,1.0449,4851.9,1.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,,,-999.0,0.0
204.6188,0.5103,18.477,0.068,17.476,0.076,16.552,0.025,16.1,0.074,15.823,0.039,15.612,0.029,15.171,0.099,14.262,0.36,13.841,0.207,14.616,0.215,14.336,0.362,13.994,0.654,0.1547,0.1138,0.0826,0.0626,0.0444,0.036,0.0271,0.0173,0.011,0.0,0.0,0.2753,0.2827,9.304102461282614,2.1864967,1.5684757,-17.572,-19.14,-16.715,-18.902,1.4214172,1.1396008,-18.001,-17.48,1.6372509,1.2944088,-19.295,-19.118,2.7997704,2.360117,-20.361,-20.28,3.5886765,3.091732,-21.092,-21.069,0.40693283,0.28254128,-18.858,-18.495,0.6227665,0.43734932,1.785286,1.5030575,2.574192,2.2346725,4.353756,3.520607,-0.0013403769,1.0,0.0,6660.8,ECO06375,12.04,26.37,0.2,10985027776.090485,274625200.09331304,0.0,1,6810311887.83783,212696000.0,6808600000.0,ALFALFA,-18.91,-18.937,-18.489,18.477,0.068,17.476,0.076,16.552,0.025,16.1,0.074,15.823,0.039,15.612,0.029,15.171,0.099,14.262,0.36,13.841,0.207,14.616,0.215,14.336,0.362,13.994,0.654,0.0,0.0,5.4026461509453245,11.832872010002346,7.750703088497939,9.684540383131475,1.0,94.61120806819233,6737.96736377025,3281.0,204.63969660658373,0.5321892256248256,6705.299363306788,3.0,-21.537790103065863,-21.436709562157866,12.291901959985744,12.137901959985744,10.107832309395212,0.0,10.562297451171938,10.69301198070628,-999.0,0.0,rs1142,9.835741400114554,12874.0,11.445901959985743,11.258901959985742,9.684540383131475,9.304102461282614,9.835741400114554,-18.91,-999.0,9.538412347453237,9.538412347453237,-inf,204.61879999999996,0.5103000000000002,6660.8,1.0,0.0,1.0,12.161135990060496,0.0,13.114681744674716,0.0,1.0,0.0,-999.0,0.0
204.6212,2.5284,17.329,0.017,16.69,0.062,15.81,0.025,15.483,0.101,15.323,0.026,15.145,0.269,14.782,0.077,0.0,0.0,13.234,0.282,14.264,0.24,14.334,0.326,13.502,1.114,0.1179,0.0867,0.0629,0.0477,0.0338,0.0274,0.0206,0.0132,0.0084,0.0,0.0,0.2097,0.2153,8.96117495825146,1.6617775,1.4119015,-17.688,-19.1,-17.27,-18.932,1.1145248,0.98521996,-18.115,-17.818,1.2401695,1.0731468,-19.188,-19.058,2.2860317,2.0499744,-20.165,-20.104,3.0337067,2.7540665,-20.869,-20.851,0.21099472,0.14836693,-18.952,-18.721,0.3366394,0.2362938,1.3825016,1.2131214,2.1301765,1.9172134,3.5809593,3.180748,0.008985829,1.0,0.0,5316.8,ECO06374,13.07,25.7,0.3,3210026184.271146,107900372.79524904,0.0,0,0.0,0.0,0.0,ALFALFA,-19.011,-18.96,-18.708,17.329,0.017,16.69,0.062,15.81,0.025,15.483,0.101,15.323,0.026,15.145,0.269,14.782,0.077,0.0,0.0,13.234,0.282,14.264,0.24,14.334,0.326,13.502,1.114,0.0,0.0,4.706851963613366,9.255248314067597,7.4165558197371855,9.652636610649497,0.0,75.59793630656718,5385.995783694457,4783.0,204.6212,2.5284000000000084,5316.8,1.0,-19.011,-999.0,11.395901959985745,11.206901959985744,9.506508574971258,1.0,8.96117495825146,9.615372124635115,-999.0,0.0,rs1143,9.733078297873385,12873.0,11.471901959985743,11.286901959985743,9.652636610649497,8.96117495825146,9.733078297873385,-19.011,-999.0,9.506508574971258,9.506508574971258,-inf,204.6212,2.5284000000000084,5316.8,1.0,0.0,1.0,10.267361287003363,0.0,11.095438982178871,0.0,1.0,0.0,-999.0,0.0
204.6342,0.5402,17.117,0.024,15.81,0.048,14.462,0.021,13.816,0.02,13.456,0.024,13.208,0.028,0.0,0.0,11.448,0.023,11.203,0.077,12.115,0.047,11.4,0.036,10.91,0.114,0.1549,0.114,0.0827,0.0627,0.0445,0.0361,0.0271,0.0173,0.011,0.0,0.0,0.2757,0.2831,10.524116184670117,3.160059,2.1171627,-19.345,-21.462,-18.028,-21.188,1.8691769,1.4423084,-20.02,-19.319,2.1767845,1.6735516,-21.694,-21.496,3.4912395,2.8779316,-22.898,-22.81,4.4058685,3.729576,-23.75,-23.725,0.5935116,0.41773796,-21.045,-20.594,0.90111923,0.6489811,2.2155743,1.8533611,3.1302032,2.7050056,5.6967506,4.4044304,-0.012315204,1.0,0.0,6667.0,ECO04225,10.91,33.71,0.51,11005388348.152466,275133720.0952394,0.0,1,11014878990.446198,288306000.0,8065440000.0,ALFALFA,-21.196,-21.223,-20.582,17.117,0.024,15.81,0.048,14.462,0.021,13.816,0.02,13.456,0.024,13.208,0.028,0.0,0.0,11.448,0.023,11.203,0.077,12.115,0.047,11.4,0.036,10.91,0.114,0.0,0.0,4.900021894537977,15.140214304754831,9.355661196678527,9.800491211144765,1.0,94.69882732393744,6744.000839292688,3281.0,204.63969660658373,0.5321892256248256,6705.299363306788,3.0,-21.537790103065863,-21.436709562157866,12.291901959985744,12.137901959985744,10.107832309395212,1.0,10.562297451171938,10.69301198070628,-999.0,0.0,rs1144,10.599284246515895,1090.0,13.427901959985743,13.306901959985742,10.761817467099922,11.139167862582584,11.2912789213087,-23.379467617973162,-23.379467617973162,10.615689431421684,10.167848713204881,10.42418271247596,204.81496419111846,0.689012880076656,6717.87503235634,0.0,4.0,0.0,12.10479033888731,0.0,13.059302535054512,0.0,1.0,9.182390233825963,-999.0,0.0
204.6656,0.5458,17.712,0.028,16.742,0.234,15.75,0.164,15.369,0.207,15.111,0.13,14.586,0.414,14.902,0.126,14.164,0.055,13.732,0.147,13.991,0.349,14.079,0.2,13.374,0.244,0.1549,0.114,0.0827,0.0627,0.0445,0.0361,0.0271,0.0173,0.011,0.0,0.0,0.2757,0.2831,9.024379067626072,1.9353981,1.9137802,-17.517,-19.431,-17.48,-19.415,1.1341019,1.122818,-18.308,-18.281,1.2152176,1.2004795,-19.509,-19.496,2.1478176,2.126583,-20.435,-20.429,2.8626747,2.8372574,-21.145,-21.144,0.13972855,0.13420868,-19.297,-19.275,0.22084427,0.2118702,1.1534443,1.1379738,1.8683014,1.8486481,3.663971,3.6282196,0.018141398,1.0,0.0,6788.1,ECO06377,18.74,80.72,0.5,7216936118.134165,241295643.3381676,0.0,1,4851700911.768462,618998000.0,1103290000.0,ALFALFA,-19.683,-19.451,-19.334,17.712,0.028,16.742,0.234,15.75,0.164,15.369,0.207,15.111,0.13,14.586,0.414,14.902,0.126,14.164,0.055,13.732,0.147,13.991,0.349,14.079,0.2,13.374,0.244,0.0,0.0,8.565429643280682,36.89442266838937,7.613331881186912,9.832022056155513,0.0,96.410061909392,6864.978517404939,3281.0,204.63969660658373,0.5321892256248256,6705.299363306788,3.0,-21.537790103065863,-21.436709562157866,12.291901959985744,12.137901959985744,10.107832309395212,0.0,10.562297451171938,10.69301198070628,-999.0,0.0,rs1145,9.894876385003029,1090.0,13.427901959985743,13.306901959985742,10.761817467099922,11.139167862582584,11.2912789213087,-23.379467617973162,-23.379467617973162,10.615689431421684,10.167848713204881,10.42418271247596,204.81496419111846,0.689012880076656,6717.87503235634,0.0,4.0,0.0,12.10479033888731,0.0,13.059302535054512,0.0,1.0,9.182390233825963,-999.0,0.0
204.6836,4.459,17.572,0.017,16.377,0.029,15.142,0.021,14.59,0.02,14.305,0.021,14.1,0.058,13.62,0.032,0.0,0.0,0.0,0.0,12.931,0.106,12.243,0.136,12.011,0.309,0.1648,0.1213,0.088,0.0667,0.0473,0.0384,0.0288,0.0184,0.0117,0.0,0.0,0.2933,0.3011,10.024877100764382,2.7927704,2.0753994,-18.66,-20.736,-17.715,-20.508,1.6353416,1.3435574,-19.392,-18.873,1.8787327,1.528204,-20.92,-20.751,3.0856419,2.6437836,-22.036,-21.958,3.9055672,3.408863,-22.801,-22.778,0.47805405,0.35125542,-20.385,-20.03,0.7214451,0.535902,1.9283543,1.6514816,2.7482796,2.4165611,5.062996,4.140705,-0.00551283,1.0,0.0,7017.7,ECO04226,10.87,22.78,0.85,2695228071.4004946,210931579.90508333,0.0,1,2585057039.7181664,329965000.0,523249000.0,ALFALFA,-20.54,-20.545,-20.022,17.572,0.017,16.377,0.029,15.142,0.021,14.59,0.02,14.305,0.021,14.1,0.058,13.62,0.032,0.0,0.0,0.0,0.0,12.931,0.106,12.243,0.136,12.011,0.309,0.0,0.0,5.13162458194448,10.75422336492137,8.470425934833846,9.558598165994676,0.0,99.65360936173956,7078.997873333382,3282.0,204.69907127611395,4.445287236175552,7050.199546801122,2.0,-20.633186649636407,-20.54,11.869901959985745,11.701901959985744,9.554936576914477,1.0,10.041087536449409,10.163786386651813,-999.0,0.0,rs1146,10.152551899261452,1086.0,13.167901959985743,13.037901959985742,10.246037588611385,11.297896122067185,11.334822097770985,-22.98355811543255,-22.958572242573425,10.099909552933147,9.21068521037501,10.039900161352751,204.75036335262834,4.512191872283231,6900.283783003971,0.0,4.0,2.0,12.477805506263179,0.0,13.115476476584393,0.0,1.0,2.062948472278561,-999.0,0.0
204.7259,4.1306,19.402,0.107,18.652,0.081,17.718,0.029,17.381,0.035,17.201,0.027,17.044,0.114,16.552,0.461,*13.916,*2.498,14.459,1.056,0.0,0.0,0.0,0.0,0.0,0.0,0.1285,0.0946,0.0686,0.052,0.0369,0.0299,0.0225,0.0144,0.0091,0.0,0.0,0.2287,0.2348,8.483793648003616,1.842185,1.3335114,-16.525,-17.858,-15.675,-17.517,1.211132,0.9461403,-16.912,-16.306,1.3843594,1.0425606,-17.955,-17.69,2.5722675,2.0898476,-19.002,-18.878,3.4238167,2.853222,-19.765,-19.73,0.27054596,0.14270782,-17.716,-17.246,0.44377327,0.23912811,1.6316814,1.2864151,2.4832306,2.0497894,4.0548697,3.240593,0.005824391,1.0,0.0,6518.5,ECO00032,7.27,16.21,0.34,1295132515.3374488,161891564.4171811,0.0,0,0.0,0.0,0.0,ALFALFA,-17.567,-17.551,-17.256,19.402,0.107,18.652,0.081,17.718,0.029,17.381,0.035,17.201,0.027,17.044,0.114,16.552,0.461,13.916,2.498,14.459,1.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.194363278091193,7.122507391727406,7.404817674417911,9.25844224250129,0.0,92.59997550003364,6580.977700021008,32.0,204.7259,4.130600000000007,6518.499999999999,1.0,-17.567,-999.0,11.115901959985743,10.914901959985745,9.112314206823052,1.0,8.483793648003616,9.204059511107802,-999.0,0.0,rs1147,9.325891144428605,10346.0,11.136901959985742,10.935901959985744,9.25844224250129,8.483793648003616,9.325891144428605,-17.567,-999.0,9.112314206823052,9.112314206823052,-inf,204.72589999999997,4.130600000000007,6518.499999999999,1.0,0.0,1.0,10.537849562944665,0.0,11.597283475806872,0.0,1.0,0.0,-999.0,0.0
204.7339,4.2291,20.274,0.074,18.765,0.083,17.446,0.026,16.813,0.023,16.488,0.028,16.211,0.082,15.71,0.264,14.668,0.434,14.373,0.104,15.318,0.341,14.198,0.245,14.326,0.412,0.1285,0.0946,0.0686,0.052,0.0369,0.0299,0.0225,0.0144,0.0091,0.0,0.0,0.2287,0.2348,9.284535104294356,3.3532305,2.5753279,-15.836,-18.411,-14.877,-18.23,1.8438454,1.5666885,-16.844,-16.386,2.1282845,1.8003883,-18.645,-18.514,3.367876,2.9677086,-19.812,-19.754,4.208435,3.7669868,-20.611,-20.594,0.56907654,0.45029068,-17.961,-17.661,0.8535156,0.6839905,2.0931072,1.8513107,2.9336662,2.650589,5.71782,4.775626,-0.010812044,1.0,0.0,6859.9,ECO07612,4.15,8.02,0.73,0.0,0.0,41651591.75652723,0,0.0,0.0,0.0,AO,-18.248,-18.266,-17.641,20.274,0.074,18.765,0.083,17.446,0.026,16.813,0.023,16.488,0.028,16.211,0.082,15.71,0.264,14.668,0.434,14.373,0.104,15.318,0.341,14.198,0.245,14.326,0.412,0.0,0.0,1.916336872889891,3.7033787278498616,8.497382943981005,7.765759638728775,0.0,97.42449985764,6921.9580826158335,5575.0,204.7339,4.229099999999999,6859.899999999998,1.0,-18.248,-999.0,11.242901959985742,11.046901959985744,7.619631603050537,1.0,9.284535104294356,9.293829588206483,-999.0,0.0,rs1148,9.297492391774174,13487.0,11.285901959985743,11.092901959985744,7.765759638728775,9.284535104294356,9.297492391774174,-18.248,-999.0,7.619631603050537,7.619631603050537,-inf,204.73389999999998,4.229099999999999,6859.899999999998,1.0,0.0,1.0,12.256922748846558,0.0,13.116519487599183,0.0,1.0,0.0,-999.0,0.0
204.7357,2.1508,19.274,0.182,18.512,0.067,17.584,0.024,17.295,0.03,17.122,0.029,16.903,0.127,16.58,0.42,15.687,0.15,15.368,0.2,0.0,0.0,14.792,0.22,0.0,0.0,0.12,0.0883,0.064,0.0485,0.0344,0.0279,0.021,0.0134,0.0085,0.0,0.0,0.2134,0.2191,8.48469718990867,1.7959967,1.5035877,-16.433,-17.937,-15.942,-17.738,1.1661758,1.0145626,-16.922,-16.572,1.2985897,1.1023998,-18.025,-17.87,2.3599625,2.081955,-19.004,-18.932,3.1251297,2.795536,-19.718,-19.697,0.22150421,0.14785576,-17.789,-17.517,0.35391808,0.23569298,1.4152908,1.2152481,2.180458,1.9288292,3.7549505,3.2845612,0.010918264,1.0,0.0,6934.7,ECO07444,5.78,11.12,0.38,4877586536.992757,211786352.9902074,0.0,1,4253465355.184638,191015000.0,3665940000.0,GBT,-17.785,-17.775,-17.521,19.274,0.182,18.512,0.067,17.584,0.024,17.295,0.03,17.122,0.029,16.903,0.127,16.58,0.42,15.687,0.15,15.368,0.2,0.0,0.0,14.792,0.22,0.0,0.0,0.0,0.0,2.697310326686589,5.189289071410877,7.395297105581779,9.240409611387728,1.0,98.48120473314982,7005.026959350115,4785.0,204.7524396891088,2.157315567183955,6951.249660417875,2.0,-20.267370362976177,-20.151,11.732901959985742,11.557901959985744,9.784837273439749,0.0,10.017687693800116,10.21771464013174,-999.0,0.0,rs1149,9.310633806183011,2205.0,11.805901959985743,11.634901959985744,9.930965309117985,10.017687693800115,10.277517562420519,-20.267370362976177,-20.151,9.784837273439747,9.685797962158738,9.09428157570949,204.75243968910877,2.157315567183955,6951.249660417875,0.0,1.0,1.0,11.18558244030131,0.0,12.227572431413515,0.0,1.0,1.8755301687932315,-999.0,0.0
204.7691,2.1638,18.229,0.034,16.703,0.035,15.438,0.032,14.941,0.024,14.563,0.022,14.272,0.023,13.886,0.044,12.638,0.067,12.368,0.043,13.345,0.123,12.445,0.395,12.461,0.091,0.1222,0.0899,0.0652,0.0494,0.0351,0.0284,0.0214,0.0137,0.0087,0.0,0.0,0.2174,0.2232,10.004768440268595,3.1814823,2.3420677,-18.171,-20.513,-17.015,-20.197,1.7717113,1.4205551,-19.093,-18.425,2.0417385,1.6101952,-20.703,-20.467,3.271534,2.7119217,-21.805,-21.696,4.125511,3.4891853,-22.582,-22.55,0.51325417,0.3502426,-20.163,-19.683,0.7832813,0.53988266,2.0130768,1.6416092,2.867054,2.4188728,5.535282,4.410698,-0.007965288,1.0,0.0,6967.8,ECO06378,16.89,49.92,0.25,13794559980.953371,277277582.59124327,0.0,1,13803552201.229069,280485000.0,4812990000.0,ALFALFA,-20.151,-20.234,-19.679,18.229,0.034,16.703,0.035,15.438,0.032,14.941,0.024,14.563,0.022,14.272,0.023,13.886,0.044,12.638,0.067,12.368,0.043,13.345,0.123,12.445,0.395,12.461,0.091,0.0,0.0,7.91850053142017,23.403880789135275,8.383697929189916,9.831925997836976,1.0,98.94877198589263,7037.968727550478,4785.0,204.7524396891088,2.157315567183955,6951.249660417875,2.0,-20.267370362976177,-20.151,11.732901959985742,11.557901959985744,9.784837273439749,1.0,10.017687693800116,10.21771464013174,-999.0,0.0,rs1150,10.227919634384659,2205.0,11.805901959985743,11.634901959985744,9.930965309117985,10.017687693800115,10.277517562420519,-20.267370362976177,-20.151,9.784837273439747,9.685797962158738,9.09428157570949,204.75243968910877,2.157315567183955,6951.249660417875,1.0,1.0,1.0,11.18558244030131,0.0,12.227572431413515,0.0,1.0,1.8755301687932315,-999.0,0.0
204.7961,4.9797,18.17,0.243,17.591,0.096,16.396,0.165,15.966,0.193,15.725,0.05,15.826,0.045,15.513,0.211,14.603,0.168,14.572,0.935,14.388,0.728,14.298,0.213,0.0,0.0,0.159,0.117,0.0848,0.0643,0.0456,0.037,0.0278,0.0178,0.0113,0.0,0.0,0.2829,0.2904,8.90428804036376,2.1952114,2.1097908,-16.907,-19.017,-16.761,-18.956,1.2492809,1.2049332,-17.812,-17.707,1.3532963,1.295496,-19.108,-19.06,2.3276234,2.2446861,-20.057,-20.034,3.0630684,2.9640617,-20.776,-20.77,0.19202614,0.17032242,-18.847,-18.764,0.2960415,0.26088524,1.2703686,1.2100754,2.0058136,1.929451,4.008999,3.8689194,0.014541376,1.0,0.0,6746.1,ECO07668,12.87,50.72,0.46,3575010984.481056,173333626.28039345,0.0,0,0.0,0.0,0.0,ALFALFA,-19.074,-18.992,-18.677,18.17,0.243,17.591,0.096,16.396,0.165,15.966,0.193,15.725,0.05,15.826,0.045,15.513,0.211,14.603,0.168,14.572,0.935,14.388,0.728,14.298,0.213,0.0,0.0,0.0,0.0,5.847039058485096,23.04287653817903,7.762672558293457,9.699405416218744,0.0,95.81660620755592,6804.95076531928,5616.0,204.7961,4.979700000000009,6746.099999999999,1.0,-19.074,-999.0,11.408901959985744,11.220901959985744,9.553277380540504,1.0,8.90428804036376,9.641198466882193,-999.0,0.0,rs1151,9.763968677030483,13524.0,11.488901959985743,11.304901959985743,9.699405416218744,8.90428804036376,9.763968677030483,-19.074,-999.0,9.553277380540505,9.553277380540505,-inf,204.79609999999997,4.979700000000009,6746.0999999999985,1.0,0.0,1.0,12.309892629628415,0.0,13.137569738124094,0.0,1.0,0.0,-999.0,0.0
204.8053,4.6233,16.582,0.016,15.603,0.027,14.388,0.021,13.827,0.02,13.517,0.021,13.302,0.024,12.75,0.022,11.59,0.093,11.228,0.116,12.134,0.078,11.532,0.146,11.189,0.142,0.1677,0.1234,0.0895,0.0679,0.0481,0.039,0.0294,0.0187,0.0119,0.0,0.0,0.2985,0.3065,10.36430239098508,2.5838337,1.5394306,-20.041,-21.58,-18.611,-21.195,1.6128483,1.1410961,-20.439,-19.582,1.8792114,1.3083858,-21.748,-21.461,3.1407375,2.4143105,-22.854,-22.723,4.0115128,3.1920166,-23.631,-23.593,0.49796486,0.29239845,-21.288,-20.697,0.764328,0.4596882,2.025854,1.5656128,2.8966293,2.343319,4.982498,3.590351,-0.0077428618,1.0,0.0,6752.7,ECO04229,10.43,23.84,0.91,4884512931.866863,130253941.77769238,0.0,0,0.0,0.0,0.0,ALFALFA,-21.221,-21.23,-20.693,16.582,0.016,15.603,0.027,14.388,0.021,13.827,0.02,13.517,0.021,13.302,0.024,12.75,0.022,11.59,0.093,11.228,0.116,12.134,0.078,11.532,0.146,11.189,0.142,0.0,0.0,4.7430195256949,10.84118748730263,8.96550255275161,9.83494929942417,0.0,95.9098660683872,6812.951403507158,3285.0,204.84780382680376,4.548126370453313,6808.562835816104,3.0,-21.566830616047508,-21.51219531853497,12.310901959985744,12.158901959985744,9.867677593412829,1.0,10.437814596915372,10.541299690821658,-999.0,0.0,rs1152,10.476760207119785,1086.0,13.167901959985743,13.037901959985742,10.246037588611385,11.297896122067185,11.334822097770985,-22.98355811543255,-22.958572242573425,10.099909552933147,9.21068521037501,10.039900161352751,204.75036335262834,4.512191872283231,6900.283783003971,0.0,4.0,2.0,12.477805506263179,0.0,13.115476476584393,0.0,1.0,2.062948472278561,-999.0,0.0
204.8223,0.3366,20.134,0.128,19.482,0.075,18.65,0.032,18.534,0.064,18.434,0.079,18.219,0.052,17.408,0.84,16.442,2.134,16.051,0.677,0.0,0.0,0.0,0.0,0.0,0.0,0.1467,0.1079,0.0783,0.0594,0.0421,0.0342,0.0257,0.0164,0.0104,0.0,0.0,0.2611,0.268,7.884052443172783,1.4277887,1.331994,-15.208,-16.54,-15.043,-16.471,0.9723425,0.92205334,-15.618,-15.499,1.0707769,1.0053072,-16.623,-16.569,2.1350908,2.0411615,-17.659,-17.634,2.9197855,2.8076982,-18.426,-18.418,0.13889122,0.11438942,-16.426,-16.332,0.23732567,0.19764328,1.3016396,1.2334976,2.0863342,2.0000343,3.3752317,3.217639,0.014777452,1.0,0.0,6637.8,ECO13756,2.46,4.86,0.64,0.0,0.0,608140910.9068096,0,0.0,0.0,0.0,ALFALFA,-16.464,-16.506,-16.378,20.134,0.128,19.482,0.075,18.65,0.032,18.534,0.064,18.434,0.079,18.219,0.052,17.408,0.84,16.442,2.134,16.051,0.677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.100152997196962,2.173472994462291,7.604379611321141,8.679055204490618,2.0,94.2861616046364,6714.9977910444095,22805.0,204.8223,0.3366,6637.8,1.0,-16.464,-999.0,11.032374986886085,10.827236768573844,8.53292716881238,1.0,7.884052443172783,8.620869262736827,-999.0,0.0,rs1153,8.743634299952031,17236.0,11.028064617426352,10.822189259324201,8.679055204490618,7.884052443172783,8.743634299952031,-16.464,-999.0,8.53292716881238,8.53292716881238,0.0,204.8223,0.3366,6637.8,1.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,,,-999.0,0.0
204.8638,4.5106,17.32,0.019,17.242,0.037,15.556,0.021,15.133,0.024,14.903,0.024,14.713,0.022,14.08,0.08,13.008,0.029,12.732,0.046,13.456,0.07,13.003,0.203,12.801,0.144,0.1615,0.1188,0.0862,0.0653,0.0463,0.0376,0.0283,0.018,0.0115,0.0,0.0,0.2873,0.295,9.524507979156336,2.889431,2.0311413,-18.441,-20.472,-16.985,-19.875,1.641098,1.1955776,-19.276,-18.234,1.8672714,1.2888203,-20.565,-20.101,3.1034317,2.2782402,-21.554,-21.337,4.0019264,3.0220795,-22.298,-22.236,0.38436127,0.16770363,-20.304,-19.491,0.61053467,0.26094627,1.846695,1.2503662,2.7451897,1.9942055,5.2502594,3.8576431,-0.0004760572,1.0,0.0,6847.5,ECO04234,7.16,16.73,0.4,8101991821.020728,223195168.21378088,0.0,1,8129764092.194082,217664000.0,4529890000.0,ALFALFA,-19.941,-19.911,-19.551,17.32,0.019,17.242,0.037,15.556,0.021,15.133,0.024,14.903,0.024,14.713,0.022,14.08,0.08,13.008,0.029,12.732,0.046,13.456,0.07,13.003,0.203,12.801,0.144,0.0,0.0,3.3004464155498416,7.711797281026377,8.46134214670986,9.470931013829755,1.0,97.24931244269315,6908.016460657479,3285.0,204.84780382680376,4.548126370453313,6808.562835816104,3.0,-21.566830616047508,-21.51219531853497,12.310901959985744,12.158901959985744,9.867677593412829,0.0,10.437814596915372,10.541299690821658,-999.0,0.0,rs1154,9.799575162560807,1086.0,13.167901959985743,13.037901959985742,10.246037588611385,11.297896122067185,11.334822097770985,-22.98355811543255,-22.958572242573425,10.099909552933147,9.21068521037501,10.039900161352751,204.75036335262834,4.512191872283231,6900.283783003971,0.0,4.0,2.0,12.477805506263179,0.0,13.115476476584393,0.0,1.0,2.062948472278561,-999.0,0.0
